lat[i],lon[i],miejsce,temperatura,zachmurzenie,predkosc_wiatru
54.81328657,17.87542854,Choczewo,21.959999,41,0.600000
54.81328657,18.17542854,Minkowice,18.280001,44,2.560000
54.51328657,16.67542854,Ustka,13.630000,12,3.790000
54.51328657,16.97542854,Słupsk,21.790001,11,1.940000
54.51328657,17.27542854,Damnica,21.540001,56,0.870000
54.51328657,17.57542854,Gmina Potęgowo,21.950001,67,2.240000
54.51328657,17.87542854,Linia,20.750000,91,1.470000
54.51328657,18.17542854,Szemud,20.049999,91,1.910000
54.51328657,18.47542854,Gdynia,19.420000,0,3.090000
54.21328657,15.77542854,Ustronie Morskie,12.260000,29,3.870000
54.21328657,16.07542854,Dobre,14.030000,28,3.440000
54.21328657,16.37542854,Gmina Sianów,21.120001,44,1.530000
54.21328657,16.67542854,Polanów,23.299999,52,1.210000
54.21328657,16.97542854,Kępice,21.290001,40,2.010000
54.21328657,17.27542854,Kołczygłowy,21.299999,52,2.000000
54.21328657,17.57542854,Parchowo,20.950001,71,2.220000
54.21328657,17.87542854,Gmina Stężyca,19.770000,79,2.390000
54.21328657,18.17542854,Grabowo Kościerskie,19.200001,94,1.340000
54.21328657,18.47542854,Kolbudy,20.360001,0,3.090000
54.21328657,18.77542854,Suchy Dąb,22.200001,60,1.430000
54.21328657,19.07542854,Nowy Dwór Gdański,22.230000,100,1.740000
54.21328657,19.37542854,Elblag,22.250000,92,2.100000
54.21328657,19.67542854,Młynary,22.860001,95,2.760000
54.21328657,19.97542854,Powiat braniewski,22.350000,79,3.150000
54.21328657,20.27542854,Pieniężno,17.360001,96,3.310000
54.21328657,20.57542854,Lidzbark Warmiński,17.440001,100,2.710000
54.21328657,20.87542854,Bartoszyce,17.690001,100,2.730000
54.21328657,21.17542854,Korsze,20.000000,100,3.320000
54.21328657,21.47542854,Srokowo,20.080000,100,4.290000
54.21328657,21.77542854,Powiat węgorzewski,20.070000,100,5.050000
54.21328657,22.07542854,Banie Mazurskie,20.040001,100,4.540000
54.21328657,22.37542854,Kowale Oleckie,19.440001,100,4.560000
54.21328657,22.67542854,Filipów,19.740000,100,3.960000
54.21328657,22.97542854,Suwałki,20.150000,100,3.100000
54.21328657,23.27542854,Puńsk,20.500000,100,2.340000
53.91328657,14.57542854,Kodrąb,20.680000,77,3.540000
53.91328657,14.87542854,Świerzno,24.209999,28,2.790000
53.91328657,15.17542854,Gryfice,24.139999,11,1.750000
53.91328657,15.47542854,Rymań,23.260000,12,0.770000
53.91328657,15.77542854,Sławoborze,23.230000,7,1.670000
53.91328657,16.07542854,Powiat białogardzki,23.240000,10,2.540000
53.91328657,16.37542854,Tychowo,24.450001,47,2.040000
53.91328657,16.67542854,Bobolice,23.570000,60,1.660000
53.91328657,16.97542854,Koczała,23.770000,45,2.150000
53.91328657,17.27542854,Lipnica,23.889999,59,3.070000
53.91328657,17.57542854,Brusy,23.670000,69,3.240000
53.91328657,17.87542854,Gmina Karsin,19.889999,70,3.270000
53.91328657,18.17542854,Kaliska,22.360001,88,2.930000
53.91328657,18.47542854,Powiat starogardzki,22.340000,95,2.810000
53.91328657,18.77542854,Powiat tczewski,22.900000,73,3.870000
53.91328657,19.07542854,Sztum,22.860001,60,5.250000
53.91328657,19.37542854,Dzierzgoń,23.180000,76,5.740000
53.91328657,19.67542854,Małdyty,22.639999,92,5.180000
53.91328657,19.97542854,Morąg,22.600000,94,5.450000
53.91328657,20.27542854,Jonkowo,22.400000,100,5.000000
53.91328657,20.57542854,Dywity,21.500000,100,4.490000
53.91328657,20.87542854,Czerwonka,23.100000,100,4.820000
53.91328657,21.17542854,Mrągowo,21.230000,100,5.070000
53.91328657,21.47542854,Ryn,21.360001,100,4.720000
53.91328657,21.77542854,Powiat giżycki,25.010000,100,4.190000
53.91328657,22.07542854,Stare Juchy,24.680000,100,2.940000
53.91328657,22.37542854,Ełk,24.790001,100,2.290000
53.91328657,22.67542854,Raczki,21.030001,100,1.720000
53.91328657,22.97542854,Augustów,21.180000,100,1.120000
53.91328657,23.27542854,Powiat augustowski,21.059999,100,1.190000
53.61328657,14.57542854,Police,24.040001,53,3.480000
53.61328657,14.87542854,Powiat goleniowski,24.030001,0,1.030000
53.61328657,15.17542854,Gmina Nowogard,24.049999,0,1.030000
53.61328657,15.47542854,Radowo Małe,22.900000,30,2.420000
53.61328657,15.77542854,Gajewo,22.920000,6,0.450000
53.61328657,16.07542854,Złocieniec,22.660000,18,2.550000
53.61328657,16.37542854,Łubowo,22.620001,46,3.140000
53.61328657,16.67542854,Szczecinek,24.730000,62,3.230000
53.61328657,16.97542854,Czarne,24.469999,80,3.770000
53.61328657,17.27542854,Człuchów,23.709999,79,3.950000
53.61328657,17.57542854,Chojnice,23.680000,79,3.780000
53.61328657,17.87542854,Tuchola,23.870001,71,3.800000
53.61328657,18.17542854,Lniano,24.840000,90,4.600000
53.61328657,18.47542854,Osie,25.030001,85,4.840000
53.61328657,18.77542854,Nowe,24.200001,64,6.440000
53.61328657,19.07542854,Gardeja,22.780001,53,6.820000
53.61328657,19.37542854,Kisielice,22.629999,71,5.640000
53.61328657,19.67542854,Iława,22.730000,78,4.500000
53.61328657,19.97542854,Ostróda,22.230000,85,3.870000
53.61328657,20.27542854,Olsztynek,22.809999,100,3.340000
53.61328657,20.57542854,Stawiguda,22.969999,100,3.080000
53.61328657,20.87542854,Pasym,22.990000,0,1.540000
53.61328657,21.17542854,Świętajno,22.860001,100,3.950000
53.61328657,21.47542854,Ruciane-Nida,22.959999,99,3.650000
53.61328657,21.77542854,Pisz,24.969999,100,2.780000
53.61328657,22.07542854,Biała Piska,24.950001,100,2.850000
53.61328657,22.37542854,Grajewo,24.870001,100,2.580000
53.61328657,22.67542854,Gmina Rajgród,25.100000,100,2.290000
53.61328657,22.97542854,Suchowola,25.540001,100,2.530000
53.61328657,23.27542854,Dąbrowa Białostocka,25.030001,100,2.940000
53.61328657,23.57542854,Kuźnica,22.620001,100,3.240000
53.31328657,14.57542854,Gmina Gryfino,23.450001,21,1.620000
53.31328657,14.87542854,Kobylanka,24.389999,5,2.370000
53.31328657,15.17542854,Powiat stargardzki,24.730000,24,2.830000
53.31328657,15.47542854,Dobrzany,24.309999,17,2.750000
53.31328657,15.77542854,Kalisz Pomorski,23.030001,17,2.830000
53.31328657,16.07542854,Mirosławiec,22.879999,52,3.540000
53.31328657,16.37542854,Wałcz,22.780001,62,3.890000
53.31328657,16.67542854,Tarnówka,25.219999,38,3.780000
53.31328657,16.97542854,Krajenka,24.000000,71,4.300000
53.31328657,17.27542854,Łobżenica,23.930000,72,4.440000
53.31328657,17.57542854,Więcbork,23.850000,76,4.470000
53.31328657,17.87542854,Koronowo,23.860001,72,4.840000
53.31328657,18.17542854,Pruszcz Pomorski,24.170000,80,5.640000
53.31328657,18.47542854,Powiat chełmiński,25.049999,48,1.790000
53.31328657,18.77542854,Płużnica,25.090000,42,5.140000
53.31328657,19.07542854,Książki,25.020000,69,4.370000
53.31328657,19.37542854,Powiat brodnicki,24.160000,68,4.240000
53.31328657,19.67542854,Brzozie,23.510000,80,4.050000
53.31328657,19.97542854,Powiat działdowski,23.469999,93,4.300000
53.31328657,20.27542854,Kozłowo,22.750000,98,4.350000
53.31328657,20.57542854,Powiat nidzicki,22.990000,99,3.860000
53.31328657,20.87542854,Chorzele,23.030001,0,1.540000
53.31328657,21.17542854,Czarnia,23.139999,100,4.050000
53.31328657,21.47542854,Łyse,23.160000,100,3.760000
53.31328657,21.77542854,Zbójna,24.660000,100,3.060000
53.31328657,22.07542854,Mały Płock,24.389999,100,3.110000
53.31328657,22.37542854,Jedwabne,24.459999,100,2.960000
53.31328657,22.67542854,Mońki,25.040001,100,3.050000
53.31328657,22.97542854,Knyszyn,25.379999,100,3.100000
53.31328657,23.27542854,Czarna Białostocka,25.350000,100,3.130000
53.31328657,23.57542854,Sokółka,25.209999,100,3.090000
53.01328657,14.57542854,Powiat gryfiński,25.090000,7,3.530000
53.01328657,14.87542854,Lipiany,24.809999,25,3.740000
53.01328657,15.17542854,Barlinek,24.639999,46,3.960000
53.01328657,15.47542854,Krzęcin,24.480000,43,3.180000
53.01328657,15.77542854,Dobiegniew,26.870001,57,3.310000
53.01328657,16.07542854,Człopa,28.309999,60,3.290000
53.01328657,16.37542854,Gmina Trzcianka,28.240000,51,3.600000
53.01328657,16.67542854,Gmina Ujście,28.100000,62,4.110000
53.01328657,16.97542854,Chodzież,25.270000,66,4.470000
53.01328657,17.27542854,Gołańcz,25.459999,83,5.250000
53.01328657,17.57542854,Kcynia,24.549999,68,5.670000
53.01328657,17.87542854,Łabiszyn,24.360001,0,4.120000
53.01328657,18.17542854,Nowa Wieś Wielka,24.610001,0,4.120000
53.01328657,18.47542854,Kujawsko-Pomorskie Voivodship,25.360001,39,0.450000
53.01328657,18.77542854,Lubicz Górny,25.469999,69,4.080000
53.01328657,19.07542854,Zbójno,25.530001,69,4.080000
53.01328657,19.37542854,Rogowo,25.400000,87,4.200000
53.01328657,19.67542854,Skrwilno,25.459999,89,4.090000
53.01328657,19.97542854,Karniszyn,23.920000,91,4.340000
53.01328657,20.27542854,Wiśniewo,23.750000,98,4.400000
53.01328657,20.57542854,Grudusk,25.670000,100,3.920000
53.01328657,20.87542854,Przasnysz,25.770000,100,3.780000
53.01328657,21.17542854,Krasnosielc,25.830000,100,4.000000
53.01328657,21.47542854,Młynarze,24.469999,90,3.880000
53.01328657,21.77542854,Troszyn,24.709999,90,3.510000
53.01328657,22.07542854,Śniadowo,24.299999,100,3.160000
53.01328657,22.37542854,Powiat zambrowski,24.500000,100,3.690000
53.01328657,22.67542854,Sokoły,24.969999,100,3.560000
53.01328657,22.97542854,Turośń Kościelna,25.270000,100,3.450000
53.01328657,23.27542854,Zabłudów,25.260000,100,3.400000
53.01328657,23.57542854,Michałowo,25.469999,100,3.530000
53.01328657,23.87542854,Minchuki,25.400000,100,3.290000
52.71328657,14.57542854,Boleszkowice,27.549999,28,2.810000
52.71328657,14.87542854,Witnica,27.110001,46,3.010000
52.71328657,15.17542854,Gorzów Wielkopolski,28.010000,28,2.970000
52.71328657,15.47542854,Santok,27.850000,31,3.320000
52.71328657,15.77542854,Drezdenko,28.360001,55,3.350000
52.71328657,16.07542854,Sieraków,28.250000,57,3.370000
52.71328657,16.37542854,Wronki,28.450001,60,4.150000
52.71328657,16.67542854,Obrzycko,28.250000,39,5.080000
52.71328657,16.97542854,Rogoźno,26.100000,64,5.380000
52.71328657,17.27542854,Mieścisko,25.540001,51,5.490000
52.71328657,17.57542854,Rogowo,25.520000,28,5.620000
52.71328657,17.87542854,Dąbrowa,25.129999,35,5.740000
52.71328657,18.17542854,Janikowo,24.980000,36,4.960000
52.71328657,18.47542854,Dobre,24.900000,63,4.160000
52.71328657,18.77542854,Powiat aleksandrowski,25.549999,52,3.930000
52.71328657,19.07542854,Fabianki,25.600000,50,4.110000
52.71328657,19.37542854,Skaszewo,25.510000,54,4.270000
52.71328657,19.67542854,Gozdowo,25.459999,58,4.300000
52.71328657,19.97542854,Drobin,23.840000,70,4.630000
52.71328657,20.27542854,Baboszewo,25.900000,64,4.410000
52.71328657,20.57542854,Ojrzeń,25.980000,81,4.430000
52.71328657,20.87542854,Gzy,25.920000,94,3.580000
52.71328657,21.17542854,Obryte,25.969999,87,4.430000
52.71328657,21.47542854,Powiat wyszkowski,25.969999,79,4.040000
52.71328657,21.77542854,Brok,24.719999,98,3.840000
52.71328657,22.07542854,Małkinia Górna,24.209999,100,4.040000
52.71328657,22.37542854,Boguty-Pianki,23.690001,100,3.640000
52.71328657,22.67542854,Rudka,23.350000,99,3.620000
52.71328657,22.97542854,Powiat bielski,25.020000,99,3.660000
52.71328657,23.27542854,Orla,25.090000,99,3.610000
52.71328657,23.57542854,Hajnówka,23.219999,100,3.090000
52.41328657,14.57542854,Lebus,27.309999,35,1.340000
52.41328657,14.87542854,Ośno Lubuskie,27.230000,31,3.660000
52.41328657,15.17542854,Sulęcin,26.760000,38,4.170000
52.41328657,15.47542854,Międzyrzecz,26.790001,53,3.950000
52.41328657,15.77542854,Pszczew,27.000000,65,3.850000
52.41328657,16.07542854,Gmina Lwówek,26.860001,57,4.300000
52.41328657,16.37542854,Gmina Duszniki,26.830000,44,5.760000
52.41328657,16.67542854,Dopiewo,26.000000,0,5.660000
52.41328657,16.97542854,Poznań,26.150000,0,5.660000
52.41328657,17.27542854,Kostrzyn,25.920000,15,5.740000
52.41328657,17.57542854,Czerniejewo,25.450001,20,5.990000
52.41328657,17.87542854,Powidz,25.410000,28,5.290000
52.41328657,18.17542854,Kleczew,25.540001,34,4.140000
52.41328657,18.47542854,Sompolno,25.559999,42,4.010000
52.41328657,18.77542854,Izbica Kujawska,25.049999,15,4.180000
52.41328657,19.07542854,Chodecz,25.400000,30,4.180000
52.41328657,19.37542854,Gostynin,24.900000,60,3.820000
52.41328657,19.67542854,Gmina Gąbin,24.660000,69,4.230000
52.41328657,19.97542854,Słubice,28.010000,88,4.450000
52.41328657,20.27542854,Czerwińsk Nad Wisłą,27.350000,99,4.070000
52.41328657,20.57542854,Zakroczym,27.360001,0,4.120000
52.41328657,20.87542854,Jabłonna,27.219999,0,4.120000
52.41328657,21.17542854,Radzymin,27.490000,95,4.090000
52.41328657,21.47542854,Tłuszcz,27.620001,100,4.190000
52.41328657,21.77542854,Korytnica,28.090000,100,4.210000
52.41328657,22.07542854,Węgrów,23.850000,99,3.910000
52.41328657,22.37542854,Repki,23.299999,99,4.330000
52.41328657,22.67542854,Drohiczyn,22.969999,100,4.330000
52.41328657,22.97542854,Siemiatycze,22.910000,100,4.040000
52.11328657,14.87542854,Maszewo,26.719999,22,3.600000
52.11328657,15.17542854,Bytnica,26.830000,53,3.700000
52.11328657,15.47542854,Skąpe,26.879999,63,3.610000
52.11328657,15.77542854,Kuligowo,26.969999,0,2.060000
52.11328657,16.07542854,Wolsztyn,26.959999,0,2.060000
52.11328657,16.37542854,Wielichowo,26.969999,40,5.580000
52.11328657,16.67542854,Kościan,25.139999,37,6.180000
52.11328657,16.97542854,Gmina Śrem,25.070000,13,6.640000
52.11328657,17.27542854,Zakrzewice,25.180000,4,6.670000
